Class,Test,Display,Timestamp,Range,Queries,Scenario,Item Count,Item Count,Add Duration Nanos,Query Count,Search Duration Nanos
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[30] Random Linear Sampling Scenario = Large Few, ITEM_COUNT = 2_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,2000000,2000000,503197900,1000,372000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[31] Random Linear Sampling Scenario = Large Few, ITEM_COUNT = 3_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,3000000,3000000,733403300,1000,369500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[32] Random Linear Sampling Scenario = Large Few, ITEM_COUNT = 4_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,4000000,4000000,1109730800,1000,386900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[33] Random Linear Sampling Scenario = Large Few, ITEM_COUNT = 5_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,5000000,5000000,1432565200,1000,599600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[34] Random Linear Sampling Scenario = Large Few, ITEM_COUNT = 6_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,6000000,6000000,1755720200,1000,333800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[35] Random Linear Sampling Scenario = Large Few, ITEM_COUNT = 7_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,7000000,7000000,1987988400,1000,431600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[36] Random Linear Sampling Scenario = Large Few, ITEM_COUNT = 8_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,8000000,8000000,2470340900,1000,348900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[37] Random Linear Sampling Scenario = Large Few, ITEM_COUNT = 9_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Large Few,9000000,9000000,2555389700,1000,381600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[38] Random Linear Sampling Scenario = Huge Few, ITEM_COUNT = 10_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Huge Few,10000000,10000000,2938003700,1000,364900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[39] Random Linear Sampling Scenario = Huge Few, ITEM_COUNT = 20_000_000, RANGE = 1_000_000.0, QUERIES = 1_000",2023-11-29T21:45:01.1467035,1000000.0,1000,Huge Few,20000000,20000000,8206182800,1000,683400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[40] Random Linear Sampling Scenario = Tiny Some, ITEM_COUNT = 1_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Tiny Some,1000,1000,116000,10000,2878700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[41] Random Linear Sampling Scenario = Tiny Some, ITEM_COUNT = 2_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Tiny Some,2000,2000,412900,10000,3615500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Linear,"[42] Random Linear Sampling Scenario = Tiny Some, ITEM_COUNT = 3_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-11-29T21:45:01.1467035,1000000.0,10000,Tiny Some,3000,3000,441500,10000,1374600
