Class,Test,Display,Timestamp,Range,Queries,Scenario,Item Count,Item Count,Add Duration Nanos,Query Count,Search Duration Nanos
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[82] Random Gaussian Sampling Scenario = Tiny Many, ITEM_COUNT = 5_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,5000,5000,422700,100000,11384200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[83] Random Gaussian Sampling Scenario = Tiny Many, ITEM_COUNT = 6_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,6000,6000,558500,100000,18045000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[84] Random Gaussian Sampling Scenario = Tiny Many, ITEM_COUNT = 7_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,7000,7000,614100,100000,11094200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[85] Random Gaussian Sampling Scenario = Tiny Many, ITEM_COUNT = 8_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,8000,8000,620800,100000,14171300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[86] Random Gaussian Sampling Scenario = Tiny Many, ITEM_COUNT = 9_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Tiny Many,9000,9000,667900,100000,18825500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[87] Random Gaussian Sampling Scenario = Small Many, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,10000,10000,1093900,100000,17282000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[88] Random Gaussian Sampling Scenario = Small Many, ITEM_COUNT = 20_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,20000,20000,1917300,100000,21136900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[89] Random Gaussian Sampling Scenario = Small Many, ITEM_COUNT = 30_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,30000,30000,2332800,100000,23293700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[90] Random Gaussian Sampling Scenario = Small Many, ITEM_COUNT = 40_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,40000,40000,3009100,100000,24127900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[91] Random Gaussian Sampling Scenario = Small Many, ITEM_COUNT = 50_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,50000,50000,4642700,100000,21897300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[92] Random Gaussian Sampling Scenario = Small Many, ITEM_COUNT = 60_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,60000,60000,5035700,100000,23104200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[93] Random Gaussian Sampling Scenario = Small Many, ITEM_COUNT = 70_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,70000,70000,7366700,100000,27831900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[94] Random Gaussian Sampling Scenario = Small Many, ITEM_COUNT = 80_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,80000,80000,8009600,100000,28700600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[95] Random Gaussian Sampling Scenario = Small Many, ITEM_COUNT = 90_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Small Many,90000,90000,8716000,100000,31351600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[96] Random Gaussian Sampling Scenario = Medium Many, ITEM_COUNT = 100_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,100000,100000,10888400,100000,35421800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[97] Random Gaussian Sampling Scenario = Medium Many, ITEM_COUNT = 200_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,200000,200000,47087600,100000,47345400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[98] Random Gaussian Sampling Scenario = Medium Many, ITEM_COUNT = 300_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,300000,300000,82441200,100000,30830600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[99] Random Gaussian Sampling Scenario = Medium Many, ITEM_COUNT = 400_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,400000,400000,83704700,100000,56930800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[100] Random Gaussian Sampling Scenario = Medium Many, ITEM_COUNT = 500_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,500000,500000,100498500,100000,66574400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[101] Random Gaussian Sampling Scenario = Medium Many, ITEM_COUNT = 600_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,600000,600000,129343200,100000,54457800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[102] Random Gaussian Sampling Scenario = Medium Many, ITEM_COUNT = 700_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,700000,700000,146192900,100000,42402500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[103] Random Gaussian Sampling Scenario = Medium Many, ITEM_COUNT = 800_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,800000,800000,208492800,100000,32986300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[104] Random Gaussian Sampling Scenario = Medium Many, ITEM_COUNT = 900_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Medium Many,900000,900000,224861100,100000,37183100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[105] Random Gaussian Sampling Scenario = Large Many, ITEM_COUNT = 1_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,1000000,1000000,197943400,100000,48944200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[106] Random Gaussian Sampling Scenario = Large Many, ITEM_COUNT = 2_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,2000000,2000000,424918900,100000,80765900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[107] Random Gaussian Sampling Scenario = Large Many, ITEM_COUNT = 3_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,3000000,3000000,693896500,100000,41832700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[108] Random Gaussian Sampling Scenario = Large Many, ITEM_COUNT = 4_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,4000000,4000000,925958600,100000,57950100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[109] Random Gaussian Sampling Scenario = Large Many, ITEM_COUNT = 5_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,5000000,5000000,1132329400,100000,41803700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[110] Random Gaussian Sampling Scenario = Large Many, ITEM_COUNT = 6_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,6000000,6000000,1363988800,100000,37619200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[111] Random Gaussian Sampling Scenario = Large Many, ITEM_COUNT = 7_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,7000000,7000000,1596158600,100000,40123000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[112] Random Gaussian Sampling Scenario = Large Many, ITEM_COUNT = 8_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,8000000,8000000,1736577900,100000,116633200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[113] Random Gaussian Sampling Scenario = Large Many, ITEM_COUNT = 9_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Large Many,9000000,9000000,2020703000,100000,26954500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[114] Random Gaussian Sampling Scenario = Huge Many, ITEM_COUNT = 10_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Huge Many,10000000,10000000,2271305300,100000,60319800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[115] Random Gaussian Sampling Scenario = Huge Many, ITEM_COUNT = 20_000_000, RANGE = 1_000_000.0, QUERIES = 100_000",2023-11-29T21:45:01.1467035,1000000.0,100000,Huge Many,20000000,20000000,6010423500,100000,258994600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[116] Random Gaussian Sampling Scenario = Tiny Lots, ITEM_COUNT = 1_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,1000,1000,81200,1000000,108505000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[117] Random Gaussian Sampling Scenario = Tiny Lots, ITEM_COUNT = 2_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,2000,2000,256100,1000000,150202700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[118] Random Gaussian Sampling Scenario = Tiny Lots, ITEM_COUNT = 3_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,3000,3000,356100,1000000,127529700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[119] Random Gaussian Sampling Scenario = Tiny Lots, ITEM_COUNT = 4_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,4000,4000,962800,1000000,126006900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[120] Random Gaussian Sampling Scenario = Tiny Lots, ITEM_COUNT = 5_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,5000,5000,595500,1000000,120917700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[121] Random Gaussian Sampling Scenario = Tiny Lots, ITEM_COUNT = 6_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,6000,6000,568000,1000000,115135200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[122] Random Gaussian Sampling Scenario = Tiny Lots, ITEM_COUNT = 7_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,7000,7000,578100,1000000,101909700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[123] Random Gaussian Sampling Scenario = Tiny Lots, ITEM_COUNT = 8_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,8000,8000,820900,1000000,99972700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[124] Random Gaussian Sampling Scenario = Tiny Lots, ITEM_COUNT = 9_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Tiny Lots,9000,9000,934300,1000000,111590300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[125] Random Gaussian Sampling Scenario = Small Lots, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,10000,10000,818400,1000000,106093300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[126] Random Gaussian Sampling Scenario = Small Lots, ITEM_COUNT = 20_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,20000,20000,1490800,1000000,118172100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[127] Random Gaussian Sampling Scenario = Small Lots, ITEM_COUNT = 30_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,30000,30000,2166800,1000000,126484600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[128] Random Gaussian Sampling Scenario = Small Lots, ITEM_COUNT = 40_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,40000,40000,3196400,1000000,137331000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[129] Random Gaussian Sampling Scenario = Small Lots, ITEM_COUNT = 50_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,50000,50000,4295000,1000000,143278800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[130] Random Gaussian Sampling Scenario = Small Lots, ITEM_COUNT = 60_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,60000,60000,5086100,1000000,151636900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[131] Random Gaussian Sampling Scenario = Small Lots, ITEM_COUNT = 70_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,70000,70000,7278900,1000000,155625400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[132] Random Gaussian Sampling Scenario = Small Lots, ITEM_COUNT = 80_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,80000,80000,7342000,1000000,171322700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[133] Random Gaussian Sampling Scenario = Small Lots, ITEM_COUNT = 90_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Small Lots,90000,90000,12404100,1000000,175661500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[134] Random Gaussian Sampling Scenario = Medium Lots, ITEM_COUNT = 100_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,100000,100000,10538800,1000000,188004000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[135] Random Gaussian Sampling Scenario = Medium Lots, ITEM_COUNT = 200_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,200000,200000,36797300,1000000,231206300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[136] Random Gaussian Sampling Scenario = Medium Lots, ITEM_COUNT = 300_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,300000,300000,56649900,1000000,239797800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[137] Random Gaussian Sampling Scenario = Medium Lots, ITEM_COUNT = 400_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,400000,400000,99995900,1000000,232176600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[138] Random Gaussian Sampling Scenario = Medium Lots, ITEM_COUNT = 500_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,500000,500000,131845500,1000000,225437800
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[139] Random Gaussian Sampling Scenario = Medium Lots, ITEM_COUNT = 600_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,600000,600000,112979800,1000000,247248200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[140] Random Gaussian Sampling Scenario = Medium Lots, ITEM_COUNT = 700_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,700000,700000,154474200,1000000,232478600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[141] Random Gaussian Sampling Scenario = Medium Lots, ITEM_COUNT = 800_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,800000,800000,209858100,1000000,250920500
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[142] Random Gaussian Sampling Scenario = Medium Lots, ITEM_COUNT = 900_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Medium Lots,900000,900000,201929200,1000000,249774300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[143] Random Gaussian Sampling Scenario = Large Lots, ITEM_COUNT = 1_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,1000000,1000000,249082600,1000000,268491300
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[144] Random Gaussian Sampling Scenario = Large Lots, ITEM_COUNT = 2_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,2000000,2000000,455108900,1000000,221283900
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[145] Random Gaussian Sampling Scenario = Large Lots, ITEM_COUNT = 3_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,3000000,3000000,684408000,1000000,183431000
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[146] Random Gaussian Sampling Scenario = Large Lots, ITEM_COUNT = 4_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,4000000,4000000,901664000,1000000,223987700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[147] Random Gaussian Sampling Scenario = Large Lots, ITEM_COUNT = 5_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,5000000,5000000,1099167800,1000000,187798400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[148] Random Gaussian Sampling Scenario = Large Lots, ITEM_COUNT = 6_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,6000000,6000000,1369357800,1000000,168490200
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[149] Random Gaussian Sampling Scenario = Large Lots, ITEM_COUNT = 7_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,7000000,7000000,1592780400,1000000,179826100
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[150] Random Gaussian Sampling Scenario = Large Lots, ITEM_COUNT = 8_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,8000000,8000000,1729588300,1000000,170027600
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[151] Random Gaussian Sampling Scenario = Large Lots, ITEM_COUNT = 9_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Large Lots,9000000,9000000,2211818700,1000000,153958400
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[152] Random Gaussian Sampling Scenario = Huge Lots, ITEM_COUNT = 10_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Huge Lots,10000000,10000000,2170013100,1000000,160096700
io.nanovc.indexing.examples.x.XIndex1DTests$HierarchicalGridDiv100Max10Tests,index_Random_Gaussian,"[153] Random Gaussian Sampling Scenario = Huge Lots, ITEM_COUNT = 20_000_000, RANGE = 1_000_000.0, QUERIES = 1_000_000",2023-11-29T21:45:01.1467035,1000000.0,1000000,Huge Lots,20000000,20000000,5875008100,1000000,339278100
